('OMIM:306300', 0.11687979102134705)
('OMIM:607475', 0.11688412725925446)
('ORPHA:95459', 0.11690317094326019)
('OMIM:616511', 0.11691142618656158)
('OMIM:132700', 0.1169123649597168)
('OMIM:185020', 0.11692113429307938)
('OMIM:606843', 0.11694091558456421)
('OMIM:170650', 0.11702462285757065)
('ORPHA:1818', 0.11703585833311081)
('ORPHA:399096', 0.11703966557979584)
('OMIM:618977', 0.11704713851213455)
('OMIM:612645', 0.11707303673028946)
('OMIM:615107', 0.11708362400531769)
('OMIM:613736', 0.11712808161973953)
('OMIM:601708', 0.11715726554393768)
('OMIM:614496', 0.11717778444290161)
('ORPHA:231154', 0.11724121123552322)
('ORPHA:1276', 0.11724768579006195)
('OMIM:301060', 0.11725719273090363)
('OMIM:175750', 0.11726690828800201)
('OMIM:620058', 0.11730703711509705)
('OMIM:611572', 0.11730773001909256)
('OMIM:610153', 0.11731494218111038)
('OMIM:612287', 0.11732892692089081)
('ORPHA:319552', 0.11737101525068283)
('ORPHA:49382', 0.11738821119070053)
('ORPHA:3346', 0.11738936603069305)
('ORPHA:209959', 0.11739086359739304)
('OMIM:600360', 0.11739949882030487)
('OMIM:602086', 0.1174037829041481)
('OMIM:551000', 0.11741331219673157)
('ORPHA:98977', 0.11743583530187607)
('OMIM:222100', 0.11744923144578934)
('OMIM:614435', 0.1174677237868309)
('OMIM:252350', 0.11749270558357239)
('OMIM:617214', 0.11750771850347519)
('OMIM:601341', 0.1175154373049736)
('ORPHA:2134', 0.11759096384048462)
('ORPHA:438274', 0.11760958284139633)
('OMIM:615170', 0.11761173605918884)
('ORPHA:1570', 0.11762262880802155)
('OMIM:615346', 0.1176583543419838)
('OMIM:612446', 0.11766538769006729)
('OMIM:613628', 0.11767256259918213)
('OMIM:135700', 0.11768224835395813)
('OMIM:613625', 0.11770030111074448)
('OMIM:618767', 0.1177004724740982)
('OMIM:103420', 0.11771980673074722)
('OMIM:210370', 0.1177336722612381)
('OMIM:616749', 0.11774305254220963)
('OMIM:614227', 0.1177530288696289)
('ORPHA:3329', 0.11775374412536621)
('OMIM:619613', 0.11775873601436615)
('OMIM:277480', 0.11776310950517654)
('OMIM:181250', 0.11777345091104507)
('OMIM:187501', 0.11777682602405548)
('OMIM:148370', 0.11779443174600601)
('OMIM:183840', 0.11780469864606857)
('OMIM:161050', 0.11780685931444168)
('OMIM:615083', 0.11781226098537445)
('OMIM:262800', 0.11784534901380539)
('ORPHA:85188', 0.11786428838968277)
('OMIM:119650', 0.11789466440677643)
('OMIM:613079', 0.11790512502193451)
('OMIM:400042', 0.11791082471609116)
('ORPHA:139536', 0.11793247610330582)
('OMIM:156900', 0.11793605238199234)
('OMIM:424500', 0.11794372648000717)
('ORPHA:524', 0.1179896742105484)
('ORPHA:398173', 0.11799702048301697)
('OMIM:605850', 0.11800186336040497)
('OMIM:228900', 0.11800678074359894)
('OMIM:262300', 0.11800844222307205)
('ORPHA:411527', 0.11802355945110321)
('ORPHA:564003', 0.11802789568901062)
('ORPHA:2722', 0.11803659051656723)
('OMIM:138000', 0.1180625632405281)
('ORPHA:3230', 0.11806590855121613)
('OMIM:609006', 0.11807991564273834)
('OMIM:619828', 0.11809143424034119)
('OMIM:610017', 0.1180930882692337)
('OMIM:227600', 0.11811727285385132)
('ORPHA:160148', 0.11814548820257187)
('OMIM:613118', 0.11814835667610168)
('OMIM:613912', 0.11815280467271805)
('ORPHA:79501', 0.11816835403442383)
('OMIM:614492', 0.11816909909248352)
('OMIM:163500', 0.11817226558923721)
('OMIM:186750', 0.11817234009504318)
('OMIM:618464', 0.1181899905204773)
('OMIM:617525', 0.11819636076688766)
('OMIM:615072', 0.11821471154689789)
('OMIM:114065', 0.11825261265039444)
('ORPHA:2736', 0.11825789511203766)
('ORPHA:35909', 0.11826673895120621)
('OMIM:143890', 0.11831073462963104)
('OMIM:614782', 0.11831523478031158)
('ORPHA:263458', 0.11834771931171417)
('OMIM:613660', 0.11836427450180054)
('OMIM:119530', 0.11842003464698792)
('OMIM:612576', 0.11845702677965164)
('OMIM:101900', 0.11846814304590225)
('OMIM:153600', 0.1184779480099678)
('ORPHA:495', 0.1184862032532692)
('OMIM:610092', 0.11850038915872574)
('OMIM:619146', 0.11850456148386002)
('OMIM:613796', 0.11850524693727493)
('OMIM:102520', 0.11850925534963608)
('OMIM:609886', 0.11853034049272537)
('OMIM:618434', 0.11855883151292801)
('ORPHA:247806', 0.11858495324850082)
('ORPHA:3034', 0.11858688294887543)
('OMIM:166000', 0.11859718710184097)
('OMIM:260470', 0.11861316114664078)
('OMIM:611038', 0.11861782521009445)
('OMIM:615413', 0.11863100528717041)
('OMIM:614164', 0.1186378225684166)
('OMIM:300834', 0.11863845586776733)
('ORPHA:45448', 0.11864641308784485)
('ORPHA:1146', 0.11867059767246246)
('OMIM:172880', 0.11869069188833237)
('ORPHA:141184', 0.11872012913227081)
('OMIM:272620', 0.11872529238462448)
('OMIM:218050', 0.1187603697180748)
('ORPHA:179', 0.11876259744167328)
('ORPHA:2199', 0.11879198998212814)
('ORPHA:93356', 0.11881561577320099)
('OMIM:120000', 0.11883604526519775)
('ORPHA:39044', 0.11885728687047958)
('ORPHA:98879', 0.1188584640622139)
('OMIM:206550', 0.11885949224233627)
('OMIM:612591', 0.11889315396547318)
('ORPHA:97290', 0.1189136952161789)
('OMIM:310468', 0.11898035556077957)
('OMIM:114500', 0.11902933567762375)
('OMIM:312700', 0.11906839907169342)
('OMIM:608415', 0.11911222338676453)
('OMIM:213900', 0.11914382129907608)
('OMIM:614335', 0.11915379017591476)
('OMIM:300633', 0.119167260825634)
('ORPHA:1490', 0.11917182803153992)
('OMIM:618723', 0.1191757395863533)
('ORPHA:639', 0.11918508261442184)
('OMIM:230750', 0.11920645087957382)
('OMIM:146830', 0.11920937895774841)
('OMIM:607941', 0.11921224743127823)
('OMIM:612356', 0.11922505497932434)
('OMIM:300245', 0.11928805708885193)
('ORPHA:3325', 0.11929549276828766)
('ORPHA:98974', 0.11931486427783966)
('ORPHA:1275', 0.119324691593647)
('OMIM:617349', 0.11933199316263199)
('ORPHA:53697', 0.11933848261833191)
('ORPHA:325124', 0.11933942884206772)
('ORPHA:168796', 0.11934962868690491)
('OMIM:159600', 0.11935457587242126)
('OMIM:605389', 0.11935654282569885)
('OMIM:604356', 0.11935991048812866)
('OMIM:609622', 0.11937876045703888)
('OMIM:608266', 0.11940471082925797)
('ORPHA:424019', 0.1194743663072586)
('OMIM:238350', 0.1194886788725853)
('ORPHA:70475', 0.11951357126235962)
('ORPHA:851', 0.1195148155093193)
('OMIM:613674', 0.11952318996191025)
('OMIM:180210', 0.11953070759773254)
('OMIM:177820', 0.11954710632562637)
('OMIM:618287', 0.11957665532827377)
('OMIM:614494', 0.11959069967269897)
('OMIM:619585', 0.11959465593099594)
('OMIM:617642', 0.11961032450199127)
('OMIM:178900', 0.11963126063346863)
('ORPHA:325345', 0.11963987350463867)
('OMIM:615848', 0.11970294266939163)
('OMIM:262850', 0.11976456642150879)
('OMIM:610021', 0.11976931244134903)
('OMIM:607200', 0.11977868527173996)
('OMIM:612076', 0.11978202313184738)
('ORPHA:130', 0.11979801952838898)
('OMIM:106750', 0.11983008682727814)
('ORPHA:79302', 0.11984897404909134)
('OMIM:607398', 0.1198539137840271)
('OMIM:143500', 0.1198749840259552)
('OMIM:106900', 0.11990441381931305)
('OMIM:617205', 0.11994273215532303)
('OMIM:273740', 0.1200122982263565)
('OMIM:302600', 0.12002874165773392)
('ORPHA:69125', 0.12003971636295319)
('ORPHA:3109', 0.12006758153438568)
('OMIM:245340', 0.1200735792517662)
('OMIM:204900', 0.12007544934749603)
('OMIM:616780', 0.1200774610042572)
('OMIM:148520', 0.12010739743709564)
('OMIM:177100', 0.12014041841030121)
('OMIM:604091', 0.12014056742191315)
('ORPHA:325', 0.12020178139209747)
('OMIM:618662', 0.12020772695541382)
('OMIM:614928', 0.12022433429956436)
('OMIM:173600', 0.12024013698101044)
('OMIM:613820', 0.1203034445643425)
('OMIM:602068', 0.12031036615371704)
('OMIM:116200', 0.12031111866235733)
('OMIM:108770', 0.12032242864370346)
('OMIM:615785', 0.1203344389796257)
('OMIM:618275', 0.1203344538807869)
('ORPHA:523', 0.1203555315732956)
('OMIM:165700', 0.120356485247612)
('OMIM:609254', 0.1203608438372612)
('OMIM:112700', 0.1203620433807373)
('ORPHA:263479', 0.12039121985435486)
('ORPHA:98973', 0.12039235234260559)
('OMIM:613856', 0.12042055279016495)
('OMIM:615726', 0.12042638659477234)
('OMIM:610698', 0.12045631557703018)
('ORPHA:592', 0.12046879529953003)
('OMIM:605750', 0.1204729825258255)
('OMIM:300589', 0.12055332213640213)
('ORPHA:217622', 0.12057328969240189)
('OMIM:612165', 0.12061740458011627)
('OMIM:617825', 0.12064826488494873)
('ORPHA:79', 0.12065446376800537)
('ORPHA:425', 0.12068617343902588)
('ORPHA:440727', 0.12073024362325668)
('OMIM:114030', 0.12079393118619919)
('OMIM:237450', 0.12080459296703339)
('OMIM:615654', 0.12080731242895126)
('OMIM:609529', 0.12085322290658951)
('OMIM:613938', 0.12086988985538483)
('ORPHA:3350', 0.12089241296052933)
('ORPHA:35612', 0.12090389430522919)
('OMIM:618803', 0.12090537697076797)
('OMIM:612956', 0.12090757489204407)
('ORPHA:79397', 0.12091642618179321)
('OMIM:125850', 0.12097764760255814)
('OMIM:126840', 0.1210256814956665)
('OMIM:106400', 0.12104565650224686)
('OMIM:214200', 0.12105248868465424)
('ORPHA:2430', 0.12107063829898834)
('OMIM:616389', 0.12113635241985321)
('ORPHA:3314', 0.12115079909563065)
('OMIM:121390', 0.12119094282388687)
('OMIM:309630', 0.12124024331569672)
('ORPHA:849', 0.12124820053577423)
('ORPHA:75373', 0.12126004695892334)
('ORPHA:2206', 0.12130910158157349)
('OMIM:168860', 0.12130917608737946)
('OMIM:619545', 0.12135486304759979)
('OMIM:607004', 0.12135836482048035)
('OMIM:607453', 0.12142403423786163)
('OMIM:159050', 0.12145934253931046)
('OMIM:145250', 0.12147615104913712)
('ORPHA:1113', 0.12149588763713837)
('OMIM:613105', 0.12151221930980682)
('OMIM:161480', 0.12155034393072128)
('OMIM:136480', 0.12155864387750626)
('OMIM:102650', 0.12159368395805359)
('OMIM:170700', 0.12161847203969955)
('ORPHA:3266', 0.12163298577070236)
('OMIM:609808', 0.12167582660913467)
('OMIM:209500', 0.12171372026205063)
('OMIM:606068', 0.12171556800603867)
('ORPHA:170', 0.12175434827804565)
('OMIM:175510', 0.12178423255681992)
('OMIM:275240', 0.12178691476583481)
('OMIM:216700', 0.12178691476583481)
('OMIM:617319', 0.1217971071600914)
('ORPHA:97335', 0.12184156477451324)
('OMIM:605583', 0.12184526771306992)
('OMIM:609965', 0.12184526771306992)
('OMIM:618787', 0.12184526771306992)
('OMIM:616357', 0.12184526771306992)
('ORPHA:97341', 0.12186307460069656)
('ORPHA:2440', 0.12188857048749924)
('ORPHA:721', 0.12191512435674667)
('OMIM:254700', 0.12195661664009094)
('OMIM:220100', 0.12195984274148941)
('OMIM:151640', 0.12197896093130112)
('OMIM:108725', 0.12197952717542648)
('OMIM:602247', 0.12203778326511383)
('OMIM:121850', 0.12204089760780334)
('OMIM:153870', 0.12208835780620575)
('ORPHA:981', 0.12211481481790543)
('ORPHA:2252', 0.12212488055229187)
('OMIM:144150', 0.12214435636997223)
('ORPHA:90159', 0.12214509397745132)
('OMIM:157950', 0.12215561419725418)
('ORPHA:1055', 0.12218893319368362)
('OMIM:609796', 0.12221065908670425)
('OMIM:166705', 0.12223460525274277)
('ORPHA:1682', 0.12225619703531265)
('ORPHA:530838', 0.1223239004611969)
('ORPHA:1928', 0.12232400476932526)
('OMIM:146160', 0.12237714231014252)
('ORPHA:1802', 0.12237881124019623)
('OMIM:313500', 0.12241124361753464)
('OMIM:601606', 0.12241467088460922)
('OMIM:118600', 0.12242190539836884)
('OMIM:176240', 0.122433140873909)
('OMIM:156250', 0.12245610356330872)
('OMIM:212400', 0.12256022542715073)
('ORPHA:79433', 0.12259219586849213)
('ORPHA:1416', 0.12270408868789673)
('ORPHA:199251', 0.12270442396402359)
('OMIM:303800', 0.12272617965936661)
('OMIM:125852', 0.12274724245071411)
('DECIPHER:65', 0.12274830788373947)
('OMIM:234700', 0.12276485562324524)
('OMIM:607488', 0.12276846915483475)
('OMIM:300758', 0.12282603979110718)
('OMIM:184300', 0.1228807121515274)
('OMIM:600852', 0.12290429323911667)
('ORPHA:1000', 0.12291915714740753)
('OMIM:107000', 0.12293387949466705)
('OMIM:614779', 0.12305903434753418)
('ORPHA:328', 0.12307349592447281)
('OMIM:107250', 0.12307469546794891)
('OMIM:613065', 0.12308251857757568)
('OMIM:126850', 0.12308378517627716)
('ORPHA:139450', 0.1231386736035347)
('OMIM:180295', 0.12314853817224503)
('OMIM:611788', 0.12315056473016739)
('OMIM:616631', 0.12318328022956848)
('OMIM:618612', 0.12319926917552948)
('OMIM:613943', 0.12322213500738144)
('OMIM:614491', 0.12326791137456894)
('OMIM:105835', 0.12327295541763306)
('ORPHA:313906', 0.12329203635454178)
('OMIM:614691', 0.12329988181591034)
('OMIM:121900', 0.12335823476314545)
('ORPHA:209943', 0.12341980636119843)
('OMIM:176305', 0.1234440952539444)
('ORPHA:73229', 0.1234486773610115)
('ORPHA:65681', 0.1234787181019783)
('OMIM:174700', 0.12349551916122437)
('OMIM:264080', 0.12349746376276016)
('ORPHA:99879', 0.12350320816040039)
('ORPHA:263534', 0.12351357191801071)
('OMIM:618353', 0.12352844327688217)
('ORPHA:2764', 0.12353631108999252)
('OMIM:606664', 0.1236090287566185)
('OMIM:312060', 0.12363141030073166)
('OMIM:167750', 0.12367194145917892)
('ORPHA:3232', 0.12369447946548462)
('OMIM:600332', 0.12382859736680984)
('ORPHA:91416', 0.12383472174406052)
('ORPHA:90000', 0.12385564297437668)
('ORPHA:86841', 0.12385926395654678)
('OMIM:174310', 0.12386851757764816)
('OMIM:616566', 0.12390545755624771)
('OMIM:618827', 0.12391819804906845)
('OMIM:134400', 0.12393850088119507)
('ORPHA:67044', 0.12393924593925476)
('OMIM:147050', 0.12394029647111893)
('ORPHA:3286', 0.12394153326749802)
('OMIM:268060', 0.12397384643554688)
('OMIM:615523', 0.12397850304841995)
('ORPHA:248', 0.1239982321858406)
('OMIM:178200', 0.12400093674659729)
('ORPHA:90283', 0.12406457215547562)
('OMIM:618674', 0.12407029420137405)
('ORPHA:79481', 0.12407814711332321)
('ORPHA:243343', 0.12410370260477066)
('ORPHA:280785', 0.12413417547941208)
('ORPHA:100073', 0.1241433322429657)
('ORPHA:163525', 0.12417598068714142)
('OMIM:618312', 0.12418180704116821)
('ORPHA:86843', 0.12423525005578995)
('OMIM:619319', 0.12424267828464508)
('OMIM:601682', 0.12425153702497482)
('OMIM:617234', 0.12426292896270752)
('OMIM:237500', 0.12431216984987259)
('ORPHA:2239', 0.1243198961019516)
('ORPHA:250923', 0.1243283748626709)
('OMIM:615059', 0.12433157861232758)
('OMIM:619379', 0.12434287369251251)
('ORPHA:371', 0.12435153871774673)
('OMIM:143465', 0.12436773627996445)
('OMIM:251505', 0.1243753582239151)
('OMIM:616839', 0.12441626936197281)
('OMIM:264060', 0.1244843527674675)
('ORPHA:51083', 0.12450706958770752)
('OMIM:611497', 0.12453081458806992)
('OMIM:615591', 0.12455184757709503)
('OMIM:192310', 0.1245676577091217)
('OMIM:108800', 0.1245734840631485)
('OMIM:120430', 0.12460508197546005)
('ORPHA:2975', 0.12464956194162369)
('OMIM:122000', 0.12465018033981323)
('OMIM:158250', 0.12467631697654724)
('OMIM:155755', 0.12469688057899475)
('ORPHA:85295', 0.12470103800296783)
('OMIM:602096', 0.1247144415974617)
('OMIM:241100', 0.12474395334720612)
('ORPHA:2016', 0.12477148324251175)
('OMIM:609612', 0.12478037923574448)
('OMIM:618462', 0.12479613721370697)
('ORPHA:38', 0.12479905039072037)
('OMIM:192700', 0.12483980506658554)
('ORPHA:2228', 0.12485039234161377)
('OMIM:620084', 0.12485519796609879)
('OMIM:314100', 0.12489112466573715)
('OMIM:618410', 0.12491338700056076)
('OMIM:618422', 0.12491338700056076)
('OMIM:619174', 0.12491338700056076)
('OMIM:618481', 0.12491338700056076)
('OMIM:610282', 0.12494342774152756)
('ORPHA:75376', 0.12495462596416473)
('OMIM:613659', 0.12497453391551971)
('OMIM:612336', 0.1249796450138092)
('OMIM:128300', 0.12499731779098511)
('ORPHA:158022', 0.12501639127731323)
('OMIM:616407', 0.12502898275852203)
('OMIM:610755', 0.12504181265830994)
('OMIM:618550', 0.12505151331424713)
('OMIM:108950', 0.12505172193050385)
('OMIM:600084', 0.12508299946784973)
('OMIM:227400', 0.12510915100574493)
('OMIM:620353', 0.12511517107486725)
('ORPHA:126', 0.12513397634029388)
('OMIM:115660', 0.1251489222049713)
('OMIM:619702', 0.12516459822654724)
('ORPHA:90654', 0.1251930296421051)
('OMIM:301083', 0.12519428133964539)
('OMIM:608404', 0.1252443939447403)
('OMIM:611031', 0.1252485066652298)
('OMIM:619182', 0.12525103986263275)
('OMIM:118005', 0.12530899047851562)
('OMIM:300047', 0.12532128393650055)
('OMIM:146750', 0.12532295286655426)
('ORPHA:302', 0.12534524500370026)
('OMIM:188000', 0.12535306811332703)
('OMIM:619258', 0.1253567337989807)
('OMIM:300943', 0.1253768503665924)
('OMIM:116870', 0.12540261447429657)
('OMIM:188560', 0.1254071593284607)
('OMIM:147892', 0.1254071593284607)
('OMIM:615298', 0.12543733417987823)
('ORPHA:75377', 0.1255689263343811)
('OMIM:618386', 0.12558378279209137)
('ORPHA:420485', 0.12559039890766144)
('OMIM:617574', 0.12560155987739563)
('OMIM:619144', 0.12564364075660706)
('OMIM:158320', 0.1256660372018814)
('OMIM:145980', 0.12570540606975555)
('OMIM:607671', 0.1257154792547226)
('ORPHA:2253', 0.1257251650094986)
('OMIM:606895', 0.12575554847717285)
('OMIM:609265', 0.1257646530866623)
('ORPHA:753', 0.12576916813850403)
('OMIM:607847', 0.12579138576984406)
('OMIM:615188', 0.12587423622608185)
('OMIM:167500', 0.12589792907238007)
('OMIM:151623', 0.12590911984443665)
('ORPHA:217059', 0.12596304714679718)
('OMIM:612798', 0.12597201764583588)
('ORPHA:1243', 0.12598133087158203)
('OMIM:610535', 0.12604092061519623)
('OMIM:620222', 0.12604601681232452)
('OMIM:614889', 0.12606993317604065)
('OMIM:310800', 0.12607283890247345)
('OMIM:150800', 0.12616293132305145)
('OMIM:600807', 0.12618763744831085)
('ORPHA:16', 0.12619155645370483)
('ORPHA:631', 0.12624403834342957)
('ORPHA:2698', 0.12625084817409515)
('OMIM:131440', 0.12627919018268585)
('OMIM:164800', 0.12628741562366486)
('ORPHA:79399', 0.12629568576812744)
('OMIM:613000', 0.126332625746727)
('OMIM:612775', 0.12642738223075867)
('OMIM:617409', 0.12643001973628998)
('OMIM:212790', 0.12644727528095245)
('OMIM:187800', 0.12644915282726288)
('ORPHA:238606', 0.12645722925662994)
('ORPHA:1118', 0.12649250030517578)
('OMIM:109800', 0.12650595605373383)
('OMIM:613268', 0.12653133273124695)
('ORPHA:2499', 0.12653867900371552)
('OMIM:618341', 0.1265852302312851)
('ORPHA:324723', 0.12659123539924622)
('ORPHA:1962', 0.1266445517539978)
('OMIM:119100', 0.12667232751846313)
('ORPHA:99000', 0.12669365108013153)
('OMIM:608645', 0.12672792375087738)
('ORPHA:59181', 0.12673300504684448)
('OMIM:178300', 0.12673315405845642)
('OMIM:610102', 0.12677732110023499)
('OMIM:601977', 0.12680287659168243)
('ORPHA:84085', 0.12684369087219238)
('ORPHA:64745', 0.12687236070632935)
('ORPHA:1040', 0.12688060104846954)
('OMIM:300323', 0.12689627707004547)
('OMIM:617965', 0.12689848244190216)
('OMIM:226100', 0.1269267201423645)
('OMIM:206800', 0.12702776491641998)
('ORPHA:83465', 0.12705722451210022)
('OMIM:106280', 0.12712806463241577)
('OMIM:142690', 0.12719599902629852)
('OMIM:112800', 0.12724922597408295)
('OMIM:614238', 0.12726642191410065)
('ORPHA:219', 0.12728093564510345)
('ORPHA:2300', 0.12729468941688538)
('OMIM:126600', 0.12733246386051178)
('OMIM:610265', 0.1273336410522461)
('ORPHA:1808', 0.12733741104602814)
('OMIM:170900', 0.1273428350687027)
('ORPHA:209902', 0.1273878812789917)
('OMIM:617593', 0.12738879024982452)
('OMIM:151610', 0.12740707397460938)
('OMIM:608232', 0.12741288542747498)
('OMIM:604288', 0.12743525207042694)
('OMIM:609915', 0.12743525207042694)
('OMIM:612096', 0.12743671238422394)
('OMIM:614103', 0.12744899094104767)
('OMIM:312550', 0.12745819985866547)
('OMIM:181030', 0.12747368216514587)
('OMIM:137900', 0.1274755299091339)
('OMIM:243600', 0.12750950455665588)
('OMIM:611521', 0.1275205910205841)
('OMIM:601518', 0.1275293529033661)
('OMIM:142700', 0.12753014266490936)
('OMIM:155600', 0.1275579333305359)
('OMIM:617592', 0.1275615245103836)
('ORPHA:141091', 0.1275816261768341)
('OMIM:194070', 0.12758412957191467)
('OMIM:194071', 0.12758412957191467)
('OMIM:601583', 0.12758412957191467)
('OMIM:618643', 0.12760916352272034)
('ORPHA:231568', 0.12767478823661804)
('ORPHA:35737', 0.12768951058387756)
('OMIM:190330', 0.1277477741241455)
('OMIM:204650', 0.1277880221605301)
('OMIM:126800', 0.12779343128204346)
('OMIM:611863', 0.12779821455478668)
